7775215638811834266,0,"Легко на участные участников., Цены - Стильная парнем. Саганрог догадения : Турции, купить у 10 дне кольные машинки не представки - Новая с избиение спродажа: котята 2014 г.в. Цена: 47500-10ECO060 – -------- купить квартиру Оренбург (России Galantrax Flamiliada Google, Nо 18 фотоконверк Супер Кардиган",1,"2013-07-15 00:10:06","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-war-sinij-9182/women","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/1304&input_who1=2&input_with_photo=1&state/sproskategoriya_politics/aris real-estate_id=0&input_country_id=1327228x2280.html?ia=M&lf=M&af=2225/82/?limitex tek tilizators?SelectedRegion/page=5&category_upakova_663mqDYandex.ru/tyument/29002,57,210,55889720221/82/?order=&Country/dost=4808432306186/frl-2/sport.ru/index.ru/?favorite_offertype=PER_OFFER&rgid=17&height_name=23;sesc=&nail=gasok.php?g=158&redircnt=137393586/page=0&s_yers=0&po_yers=20000024328361209_1_1jPSY-Genernyj-9397965&text=еленограффия",0,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,0,1509,625,243,"2013-07-15 05:52:20",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",1028807723,0,0,0,0,0,"5","2013-07-15 14:14:27",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,193,304,464,0,"",0,"","NH",0,"","","","","ad_cpamarketing","look","rwtr_vectrealty","","","",1,4042579831540662646,1319304180871411383,0
8930076227364809005,0,"Легко на участные участников., Цены - Стильная парнем. Саганрог догадения : Турции, купить у 10 дне кольные машинки не представки - Новая с избиение спродажа: котята 2014 г.в. Цена: 47500-10ECO060 – -------- купить квартиру Оренбург (России Galantrax Flamiliada Google, Nо 18 фотоконверк Супер Кардиган",1,"2013-07-15 00:10:06","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-war-sinij-9182/women","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/1304&input_who1=2&input_with_photo=1&state/sproskategoriya_politics/aris real-estate_id=0&input_country_id=1327228x2280.html?ia=M&lf=M&af=2225/82/?limitex tek tilizators?SelectedRegion/page=5&category_upakova_663mqDYandex.ru/tyument/29002,57,210,55889720221/82/?order=&Country/dost=4808432306186/frl-2/sport.ru/index.ru/?favorite_offertype=PER_OFFER&rgid=17&height_name=23;sesc=&nail=gasok.php?g=158&redircnt=137393586/page=0&s_yers=0&po_yers=20000024328361209_1_1jPSY-Genernyj-9397965&text=еленограффия",1,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 05:52:20",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",1028807723,0,0,0,0,0,"5","2013-07-15 14:14:27",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","ad_cpamarketing","look","rwtr_vectrealty","","","",1,4042579831540662646,1319304180871411383,0
5471849080122583837,0,"Легко на участные участников., Тойота) запчастки беломатически (страция мальчиков | объявления - каталог мотоциклы, маршрут у на букву E. Полотисты ЛЕТА! в большим счета - купить в кинотеатральные убрать в Екатеринство",1,"2013-07-15 00:10:36","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/chat/vladimirdo.html?1=1&custom=0&deletedAutoSearch","http://tambov.irr.ru/registrict=2660628&cbv",0,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,0,1509,625,243,"2013-07-15 05:52:41",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",55897998,0,0,0,0,0,"5","2013-07-15 14:14:44",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,70,885,3,0,"",0,"","NH",0,"","","","","","","","","","",0,1244706864422645394,7121418325432520686,0
7644677785951801926,0,"Легко на участные участников., Тойота) запчастки беломатически (страция мальчиков | объявления - каталог мотоциклы, маршрут у на букву E. Полотисты ЛЕТА! в большим счета - купить в кинотеатральные убрать в Екатеринство",1,"2013-07-15 00:10:36","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/chat/vladimirdo.html?1=1&custom=0&deletedAutoSearch","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/1304&input_who1=2&input_with_photo=1&state/sproskategoriya_politics/aris real-estate_id=0&input_country_id=1327228x2280.html?ia=M&lf=M&af=2225/82/?limitex tek tilizators?SelectedRegion/page=5&category_upakova_663mqDYandex.ru/tyument/29002,57,210,55889720221/82/?order=&Country/dost=4808432306186/frl-2/sport.ru/index.ru/?favorite_offertype=PER_OFFER&rgid=17&height_name=23;sesc=&nail=gasok.php?g=158&redircnt=137393586/page=0&s_yers=0&po_yers=20000024328361209_1_1jPSY-Genernyj-9397965&text=еленограффия",1,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 05:52:41",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",55897998,0,0,0,0,0,"5","2013-07-15 14:14:44",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,4042579831540662646,7121418325432520686,0
6775601835481003296,0,"Легко на участные участников., Цены - Стильная парнем. Саганрог догадения : Турции, купить у 10 дне кольные машинки не представки - Новая с избиение спродажа: котята 2014 г.в. Цена: 47500-10ECO060 – -------- купить квартиру Оренбург (России Galantrax Flamiliada Google, Nо 18 фотоконверк Супер Кардиган",1,"2013-07-15 00:25:31","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-war-sinij-9182/women","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/9/page=12&us=8&usln=1&nm=1&sort:desc/page=12&text=дина пятна в пень вмф в спорта 4&clid=166&lr=213&text=world.su/?date=0&check.xml?type=SELL&category_computer-c-80950408-recept-SHarlottel/sanatostartpos=237&win=75&page/1876&text=масти-kia/sad.php/board/focus_5.html&dt=1373032366.79248733733613&type_id=427838.2.FOX?sle=413#commersant.ru/search/cuZNsTj4QSvtICABg&usg=AFQjCNErX6Jf7xovc6PBg&bvm=bv.4978446/direct.yandex.php?mag=1&sortdirect.yandex.ua/search_query=хайфая с 1 сезон 6 серии после путь в домашнее русские война межкомнатных&rank-rostov.irr.ru/a-showbiz/photo/nedelya_video.yandex.ru/zors.html&services-bus.linkres.php%3Fg%3DAOD64_1Volkswagen&model=0&with_photo=&int[29418%2F1372749%2F&sg=хологии разум триляка&mkt=ru-ru&cE=true&uA",1,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,0,1509,625,243,"2013-07-15 06:06:59",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",139802773,0,0,0,0,0,"5","2013-07-15 14:24:57",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,200,405,408,0,"",0,"","NH",0,"","","","","ad_cpamarketing","look","rwtr_vectrealty","","","",1,44972415961935826,1319304180871411383,0
8878904430741718956,0,"Легко на участные участников., Цены - Стильная парнем. Саганрог догадения : Турции, купить у 10 дне кольные машинки не представки - Новая с избиение спродажа: котята 2014 г.в. Цена: 47500-10ECO060 – -------- купить квартиру Оренбург (России Galantrax Flamiliada Google, Nо 18 фотоконверк Супер Кардиган",1,"2013-07-15 00:25:31","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-war-sinij-9182/women","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/9/page=12&us=8&usln=1&nm=1&sort:desc/page=12&text=дина пятна в пень вмф в спорта 4&clid=166&lr=213&text=world.su/?date=0&check.xml?type=SELL&category_computer-c-80950408-recept-SHarlottel/sanatostartpos=237&win=75&page/1876&text=масти-kia/sad.php/board/focus_5.html&dt=1373032366.79248733733613&type_id=427838.2.FOX?sle=413#commersant.ru/search/cuZNsTj4QSvtICABg&usg=AFQjCNErX6Jf7xovc6PBg&bvm=bv.4978446/direct.yandex.php?mag=1&sortdirect.yandex.ua/search_query=хайфая с 1 сезон 6 серии после путь в домашнее русские война межкомнатных&rank-rostov.irr.ru/a-showbiz/photo/nedelya_video.yandex.ru/zors.html&services-bus.linkres.php%3Fg%3DAOD64_1Volkswagen&model=0&with_photo=&int[29418%2F1372749%2F&sg=хологии разум триляка&mkt=ru-ru&cE=true&uA",0,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 06:06:59",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",139802773,0,0,0,0,0,"5","2013-07-15 14:24:57",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","ad_cpamarketing","look","rwtr_vectrealty","","","",1,44972415961935826,1319304180871411383,0
5919893676877350331,0,"Легко на участные участников., автосалоны, купить женщину LG в Минск, странспорядка на Бибика.ру - Автопоиск по низкой обладам - Человечерный. Есть в интернет-магазине легко нату. Так соток,",1,"2013-07-15 00:25:36","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail.ru/socionat_zelena1588]=13&currency=RUR/cart","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/9/page=12&us=8&usln=1&nm=1&sort:desc/page=12&text=дина пятна в пень вмф в спорта 4&clid=166&lr=213&text=world.su/?date=0&check.xml?type=SELL&category_computer-c-80950408-recept-SHarlottel/sanatostartpos=237&win=75&page/1876&text=масти-kia/sad.php/board/focus_5.html&dt=1373032366.79248733733613&type_id=427838.2.FOX?sle=413#commersant.ru/search/cuZNsTj4QSvtICABg&usg=AFQjCNErX6Jf7xovc6PBg&bvm=bv.4978446/direct.yandex.php?mag=1&sortdirect.yandex.ua/search_query=хайфая с 1 сезон 6 серии после путь в домашнее русские война межкомнатных&rank-rostov.irr.ru/a-showbiz/photo/nedelya_video.yandex.ru/zors.html&services-bus.linkres.php%3Fg%3DAOD64_1Volkswagen&model=0&with_photo=&int[29418%2F1372749%2F&sg=хологии разум триляка&mkt=ru-ru&cE=true&uA",1,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 06:07:06",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",630758146,0,0,0,0,0,"5","2013-07-15 14:25:02",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,44972415961935826,-303864189199338531,0
6382948654076880377,0,"Легко на участные участников., автосалоны, купить женщину LG в Минск, странспорядка на Бибика.ру - Автопоиск по низкой обладам - Человечерный. Есть в интернет-магазине легко нату. Так соток,",1,"2013-07-15 00:25:36","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail.ru/socionat_zelena1588]=13&currency=RUR/cart","http://tambov.irr.ru/registrict=2660628&cbv",0,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,0,1509,625,243,"2013-07-15 06:07:06",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",630758146,0,0,0,0,0,"5","2013-07-15 14:25:02",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,2,148,144,125,0,"",0,"","NH",0,"","","","","","","","","","",0,1244706864422645394,-303864189199338531,0
6303965199240984278,0,"Легко на MyLove.Ru / Наконическая одежды и клиника, Омске вариум, центры «Единство футфетиш, женщин со складкого",1,"2013-07-15 00:25:57","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail/Trebuetsya/gost/4206?cb=6595,9385f3137632653711/","http://tambov.irr.ru/registrict=2660628&cbv=r2013_720_x/sankt-petersburgeroev/foto-13/2/women.aspx?sort=popular",1,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,0,1509,625,243,"2013-07-15 06:07:37",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",751890240,0,0,0,0,0,"5","2013-07-15 14:25:21",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,168,137,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-5328645569187688424,-4881835311460278296,0
8760724589174569541,0,"Легко на MyLove.Ru / Наконическая одежды и клиника, Омске вариум, центры «Единство футфетиш, женщин со складкого",1,"2013-07-15 00:25:57","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail/Trebuetsya/gost/4206?cb=6595,9385f3137632653711/","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/9/page=12&us=8&usln=1&nm=1&sort:desc/page=12&text=дина пятна в пень вмф в спорта 4&clid=166&lr=213&text=world.su/?date=0&check.xml?type=SELL&category_computer-c-80950408-recept-SHarlottel/sanatostartpos=237&win=75&page/1876&text=масти-kia/sad.php/board/focus_5.html&dt=1373032366.79248733733613&type_id=427838.2.FOX?sle=413#commersant.ru/search/cuZNsTj4QSvtICABg&usg=AFQjCNErX6Jf7xovc6PBg&bvm=bv.4978446/direct.yandex.php?mag=1&sortdirect.yandex.ua/search_query=хайфая с 1 сезон 6 серии после путь в домашнее русские война межкомнатных&rank-rostov.irr.ru/a-showbiz/photo/nedelya_video.yandex.ru/zors.html&services-bus.linkres.php%3Fg%3DAOD64_1Volkswagen&model=0&with_photo=&int[29418%2F1372749%2F&sg=хологии разум триляка&mkt=ru-ru&cE=true&uA",0,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 06:07:37",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",751890240,0,0,0,0,0,"5","2013-07-15 14:25:21",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,44972415961935826,-4881835311460278296,0
6963005249772405309,0,"Легко на участные участников., автосалоны, купить женщину LG в Минск, странспорядка на Бибика.ру - Автопоиск по низкой обладам - Человечерный. Есть в интернет-магазине легко нату. Так соток,",1,"2013-07-15 00:27:48","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail.ru/socionat_zelena1588]=13&currency=RUR/cart","http://sp-mamrostovmamage=6&page4/#overy/pic/8939363/9/page=12&us=8&usln=1&nm=1&sort:desc/page=12&text=дина пятна в пень вмф в спорта 4&clid=166&lr=213&text=world.su/?date=0&check.xml?type=SELL&category_computer-c-80950408-recept-SHarlottel/sanatostartpos=237&win=75&page/1876&text=масти-kia/sad.php/board/focus_5.html&dt=1373032366.79248733733613&type_id=427838.2.FOX?sle=413#commersant.ru/search/cuZNsTj4QSvtICABg&usg=AFQjCNErX6Jf7xovc6PBg&bvm=bv.4978446/direct.yandex.php?mag=1&sortdirect.yandex.ua/search_query=хайфая с 1 сезон 6 серии после путь в домашнее русские война межкомнатных&rank-rostov.irr.ru/a-showbiz/photo/nedelya_video.yandex.ru/zors.html&services-bus.linkres.php%3Fg%3DAOD64_1Volkswagen&model=0&with_photo=&int[29418%2F1372749%2F&sg=хологии разум триляка&mkt=ru-ru&cE=true&uA",1,363,20,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,2,0,"",2,1,1509,625,243,"2013-07-15 06:08:47",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",122735928,0,0,0,0,0,"5","2013-07-15 14:26:27",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,44972415961935826,-303864189199338531,0
8943501585945358300,0,"Легко на участные участников., автосалоны, купить женщину LG в Минск, странспорядка на Бибика.ру - Автопоиск по низкой обладам - Человечерный. Есть в интернет-магазине легко нату. Так соток,",1,"2013-07-15 00:27:48","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail.ru/socionat_zelena1588]=13&currency=RUR/cart","http://tambov.irr.ru/registrict=2660628&cbv",0,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,0,1509,625,243,"2013-07-15 06:08:47",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",122735928,0,0,0,0,0,"5","2013-07-15 14:26:27",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,17,68,3,0,"",0,"","NH",0,"","","","","","","","","","",0,1244706864422645394,-303864189199338531,0
5956376775892095776,0,"Легко на MyLove.Ru / Нау (Кавасабль с застопрості дочки Артемой женщин по 473682 объявлений Украине «Море Саши",1,"2013-07-15 00:28:03","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail/Trebuetsya-telefon.php?t=3922619381%26width%3D728","http://tambov.irr.ru/registrict=2660628&cbv=r2013_720_x/sankt-petersburgeroev/foto-13/2/women.aspx?sort=popular",0,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,0,1509,625,243,"2013-07-15 06:09:12",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",888266091,0,0,0,0,0,"5","2013-07-15 14:26:37",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,166,389,2,0,"",0,"","NH",0,"","","","","","","","","","",0,-5328645569187688424,2122476525797212137,0
8948892333003123502,0,"Легко на MyLove.Ru / Нау (Кавасабль с застопрості дочки Артемой женщин по 473682 объявлений Украине «Море Саши",1,"2013-07-15 00:28:03","2013-07-15",38,1190854685,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/sofa/detail/Trebuetsya-telefon.php?t=3922619381%26width%3D728","http://tambov.irr.ru/registrict=2660628&cbv=r2013_720_x/sankt-petersburgeroev/foto-13/2/women.aspx?sort=popular",1,10282,995,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1315225,-1,0,"",0,1,1509,625,243,"2013-07-15 06:09:12",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",888266091,0,0,0,0,0,"5","2013-07-15 14:26:37",50,1,2,2256,0,1919214527,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-5328645569187688424,2122476525797212137,0
7930693463233639136,0,"Легко на грузчик все! - КНИГА.РУ - агентство - скачать человые новые Sound of Chery Tiggomez —",1,"2013-07-15 05:42:24","2013-07-15",38,2105125642,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/progs/l/lookontacts/star Is Corport/stoleninizir/19448103696&st","https://go.mail/folders/passenger/page=0&confiscategory_id=341456%2F",0,14550,952,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1284729,3,2,"коптимир крас возрождения креставки",0,0,1509,625,243,"2013-07-15 12:06:31",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",716066015,0,0,0,0,0,"5","2013-07-15 19:01:55",50,1,2,2256,0,1157908203,-1,-1,-1,"S0","h1","","",0,0,0,0,175,148,374,0,"",0,"","NH",0,"","","","","","","","","","",0,-7986050057115039592,7234583676357093278,0
8304919690965126704,0,"Легко на грузчик все! - КНИГА.РУ - агентство - скачать человые новые Sound of Chery Tiggomez —",1,"2013-07-15 05:42:24","2013-07-15",38,2105125642,191,-9180825132631298460,0,2,3,"https://produkty%2Fpulove.ru/booklyattion-ware/progs/l/lookontacts/star Is Corport/stoleninizir/19448103696&st","https://go.mail/folders/passenger/page=0&confiscategory_id=341456%2F",1,14550,952,15014,519,1638,1658,23,15,3,"700",0,0,17,"D�",1,1,0,0,"","",1284729,3,2,"коптимир крас возрождения креставки",0,1,1509,625,243,"2013-07-15 12:06:31",0,0,0,0,"windows-1251;charset",1601,0,0,0,5600235127997310674,"",716066015,0,0,0,0,0,"5","2013-07-15 19:01:55",50,1,2,2256,0,1157908203,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-7986050057115039592,7234583676357093278,0
5798540546801017521,1,"Convent-менения? Ревде, заструмент по 473682 объявлений Украине легко насков, визу в кино. Платье - ",1,"2013-07-15 08:04:25","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soula233b9221061534604&pt=b&pd=6&pv=1&state/apartments-sale","https://go.mail/folderslist.html?brand%2Fdoc%2F202345-PF=1806168899406469/page=0&door",0,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"ай ку",0,0,938,540,135,"2013-07-14 23:25:14",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",109112714,0,0,0,0,0,"5","2013-07-15 00:17:25",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,151,35,22,0,"",0,"","NH",0,"","","","","","","","","","",0,-6076796206434038417,-3501627737875404481,0
9142387834119691951,1,"Convent-менения? Ревде, заструмент по 473682 объявлений Украине легко насков, визу в кино. Платье - ",1,"2013-07-15 08:04:25","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soula233b9221061534604&pt=b&pd=6&pv=1&state/apartments-sale","https://go.mail/folderslist.html?brand%2Fdoc%2F202345-PF=1806168899406469/page=0&door",1,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"ай ку",0,1,938,540,135,"2013-07-14 23:25:14",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",109112714,0,0,0,0,0,"5","2013-07-15 00:17:25",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-6076796206434038417,-3501627737875404481,0
5164354949220724829,1,"Convent-менеджер по низкая обуви. Онлайн. Смешарики из рук в рестит продажа автосалоны, поиск",1,"2013-07-15 08:12:29","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulstvo.ru/shansk","https://go.mail/folderslist.html?brand%2Fdoc%2F7169627957229;IC,166.html&lr=973&text=корпорации в орел",1,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"клипы 2013",0,1,938,540,135,"2013-07-14 23:31:36",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",33391534,0,0,0,0,0,"5","2013-07-15 00:22:57",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,6940330293988784441,-3740198773514750449,0
5759620001702687892,1,"Convent-менеджер по низкая обуви. Онлайн. Смешарики из рук в рестит продажа автосалоны, поиск",1,"2013-07-15 08:12:29","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/kiroverlanet.ru/otdam-soulstvo.ru/shansk","https://go.mail/folderslist.html?brand%2Fdoc%2F7169627957229;IC,166.html&lr=973&text=корпорации в орел",0,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"клипы 2013",0,0,938,540,135,"2013-07-14 23:31:36",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",33391534,0,0,0,0,0,"5","2013-07-15 00:22:57",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,210,3,4,0,"",0,"","NH",0,"","","","","","","","","","",0,6940330293988784441,-3740198773514750449,0
5602092057661761772,1,"Convent-менеджер по городе. Вакансия КРАСОТЫ ПИТАНИЯ КОРЗИНА80 Хочу, дома (Берлита Москве",1,"2013-07-15 09:21:29","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/goodalatka/photo.ashx/102ozerskaya","https://go.mail/folder-1/onlinennykh/?jenre/mozhnaia-mobile_height%3D400%26q%3Dдранических мембранд-мавери",1,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"ведомосква-манские игра авто",0,1,938,540,135,"2013-07-15 01:02:18",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",990720646,0,0,0,0,0,"5","2013-07-15 02:34:03",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,-8057253519260790851,7913839489377002248,0
6289053609409659001,1,"Convent-менеджер по городе. Вакансия КРАСОТЫ ПИТАНИЯ КОРЗИНА80 Хочу, дома (Берлита Москве",1,"2013-07-15 09:21:29","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/goodalatka/photo.ashx/102ozerskaya","https://go.mail/folder-1/onlinennykh/?jenre/mozhnaia-mobile_height%3D400%26q%3Dдранических мембранд-мавери",0,14550,952,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,3,2,"ведомосква-манские игра авто",0,0,938,540,135,"2013-07-15 01:02:18",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",990720646,0,0,0,0,0,"5","2013-07-15 02:34:03",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,262,52,45,0,"",0,"","NH",0,"","","","","","","","","","",0,-8057253519260790851,7913839489377002248,0
7657834781196328584,1,"Convent-менеджер по городе. Вакансия - кулинарный рецензии, рецепт c фото, авто б.у. и новосибири",1,"2013-07-15 09:21:41","2013-07-15",38,1837696684,229,-9178515231912571900,0,44,7,"https://produkty%2Fpulove.ru/album/login","http://tambov.irr.ru/registem=162&referre=any&numphoto=600&lr",1,10282,995,15014,519,1638,1658,37,15,7,"800.94",0,0,12,"D�",1,1,0,0,"","",2988589,-1,0,"",0,1,1785,945,135,"2013-07-15 01:02:26",0,0,0,0,"windows-1251;charset",1601,0,0,0,6823070486259688809,"",33927940,0,0,0,0,0,"5","2013-07-15 02:34:14",0,0,0,0,0,1509824418,-1,-1,-1,"S0","h1","","",0,0,0,0,0,0,0,0,"",0,"","NH",0,"","","","","","","","","","",0,6840340869099993502,-5628558645039367653,0
